235.07921982084505,233.4246977084918,0,5
-296.50375172993233,-240.5273475472634,0,5
-118.47844760230649,234.30455917864484,0,1
-150.88667841960904,122.56215246921244,0,5
-152.05982704647974,-324.8474051035936,0,5
146.3598549137498,135.7600745215076,0,5
179.06137288777003,359.3915315187312,0,5
-96.0419801134047,-394.79639198075796,0,5
339.4894476123357,219.2002706076848,0,5
202.6709890035425,177.55349435377562,0,5
2.0625738086560106,247.9424119660165,0,5
97.08761258518119,-255.6316361182234,0,5
17.313505957974865,-59.56917185246082,0,5
114.39155483152373,219.78684492112015,0,5
266.31430201127694,-74.23352968834433,0,2
-231.83393367368606,-100.92266094965234,0,1
82.27661117093884,191.92456503294147,0,2
89.46214651052176,-129.66480230798402,0,5
-287.2652062933257,248.8222734361695,0,5
-231.9805772520449,-128.93158441618985,0,5
194.7522357721654,219.49355776440248,0,5
193.57908714529472,-255.77827969658225,0,5
-71.69914610583807,-269.12284532723623,0,5
177.74158068254053,-171.89815287532855,0,5
98.11411763369304,107.89779463332893,0,5
201.64448395503067,-213.8382162859554,0,5
-287.70513702840225,80.91537621530325,0,1
-150.59339126289137,262.3134826451823,0,5
307.3745039517508,247.20919407422232,0,5
-351.9350243495721,109.0709432601996,0,2
290.51049244048477,-32.44010985607632,0,2
-168.1906206659516,-296.8384816370561,0,2
314.9999700264102,65.37115690926673,0,1
2.355860965373681,359.83146225380773,0,5
-230.95407220353306,234.5978463353625,0,5
186.10026464899414,-46.07796264344799,0,5
146.06656775703212,-3.991255654462299,0,5
113.95162409644723,52.02659127861273,0,1
-86.95007825515692,10.526458603062382,0,1
-344.1629146965538,-16.749246971680957,0,2
330.54418933244676,-130.3980201997782,0,2
-110.41305079257056,248.23569912273416,0,1
41.94962712225917,122.12222173413593,0,1
129.49584340248376,-199.76043276350723,0,1
129.78913055920142,-59.862459009178494,0,3
-279.4930966403075,122.8554396259301,0,1
-62.460600669231454,136.34664883494295,0,2
234.63928908576855,65.6644440659844,0,2
-199.86563359145998,-156.94050788272736,0,1
105.8862272867113,10.086527867985875,0,1
-256.17676768125267,-170.72500424845788,0,5
121.7237337494655,-101.80252241980534,0,5
162.49064853322167,135.7600745215076,0,5
170.70268892131642,233.57134128685064,0,5
-239.899330483422,-86.84487742720415,0,2
50.30831108871278,247.9424119660165,0,5
122.60359521961851,261.726908331747,0,5
2.502504543732516,443.7115890750614,0,5
-191.36030604664757,52.7598091704069,0,5
-71.25921537076157,-129.22487157290752,0,5
0.44949444670882377,-339.21847578275947,0,5
225.84067438423844,-199.90707634186606,0,2
-103.5208026097053,-185.0960749276237,0,5
-191.5069496250064,-3.111394184309288,0,5
90.78193871575128,401.62488208607573,0,5
-368.3591051257616,-58.542666803948975,0,1
57.64049000665453,-17.775752020192805,0,1
9.688039883315438,122.12222173413593,0,1
-15.241368437686537,-227.32942549496823,0,5
234.63928908576855,93.67336753252191,0,1
274.52634239937174,-32.293466277717485,0,2
-175.81608674061104,-171.01829140517555,0,5
-87.53665256859227,-185.24271850598254,0,5
24.49904129755779,-381.15853919338633,0,5
-360.29370831602563,-16.749246971680957,0,5
-150.3001041061737,346.3402530447949,0,5
-79.91118649393285,-338.9251886260418,0,5
33.2976559990879,-87.57809531899834,0,2
-102.64094113955228,178.43335582392862,0,1
80.81017538735048,-339.3651193611183,0,1
-231.5406465169684,10.966389338138887,0,2
-207.19781250940176,108.77765610348193,0,1
154.2786081451269,93.82001111088074,0,5
186.54019538407064,121.68229099905943,0,1
-22.280260198910625,178.14006866721095,0,1
-78.73803786706216,80.47544548022675,0,3
-53.80862954606018,373.9092457762559,0,5
226.28060511931497,-60.15574616589616,0,5
145.18670628687912,-339.51176293947714,0,2
-272.16091772236575,-142.71608078192034,0,2
24.938972032634293,-241.40720901741642,0,1
266.02101485455927,-186.12257997613557,0,2
-328.61869539051725,-212.51842408072588,0,1
-70.9659282140439,10.526458603062382,0,1
-304.42250496130947,-170.57836067009904,0,1
-295.62389025977933,123.00208320428894,0,1
-223.76853686395012,-86.991521005563,0,1
-207.93103040119593,-142.8627243602792,0,1
-102.64094113955228,150.4244323573911,0,1
178.62144215269353,191.6312778762238,0,0
-14.068219810815856,248.08905554437533,0,1
218.5084954662967,65.6644440659844,0,5
-39.73084602361201,-381.01189561502747,0,5
17.753436693051373,108.1910817900466,0,5
-134.4625976434195,262.3134826451823,0,5
-239.31275616998664,108.77765610348193,0,2
274.67298597773055,51.586660543536226,0,5
-223.18196255051478,164.64885945819813,0,5
-126.54384441204242,248.382342701093,0,5
113.3650497830119,-199.6137891851484,0,5
-311.60804030089236,123.00208320428894,0,2
-158.65878807262732,248.382342701093,0,5
-191.80023678172407,-143.00936793863804,0,5
-231.39400293860956,94.84651615939259,0,5
-70.67264105732623,122.4155088908536,0,1
251.21001344031694,261.2869775966705,0,5
137.70788379057853,-129.81144588634285,0,5
9.541396304956603,38.24209491288222,0,1
74.2112143612029,205.8557049770308,0,5
283.3249571009018,289.14925748484916,0,5
-22.72019093398713,-17.629108441833967,0,2
241.97146800371033,-200.0537199202249,0,2
-359.7071340025903,179.01993013736399,0,5
-102.78758471791113,94.55322900267493,0,2
155.01182603692106,345.46039157464185,0,1
-118.03851686722997,402.06481282115226,0,1
41.94962712225917,149.9845016223146,0,1
-62.167313512513786,276.09797901091287,0,1
106.61944517850547,317.5981116864632,0,5
273.9397680859364,-228.0626433867624,0,5
-352.37495508464855,-86.55159027048649,0,5
-239.01946901326897,220.66670639127315,0,5
210.73638581327845,163.62235440968627,0,5
250.77008270524044,121.5356474207006,0,5
-198.98577212130698,206.588922868825,0,2
-22.866834512345964,-45.49138833001265,0,5
34.17751746924091,219.93348849947898,0,5
330.83747648916443,9.499953554550535,0,2
-102.05436682611695,374.05588935461475,0,5
-392.1153648198929,95.2864468944691,0,1
-279.4930966403075,150.8643630924676,0,1
-199.42570285638348,38.828669226317565,0,1
-247.67144013644025,-17.04253412839863,0,1
234.34600192905089,-18.21568275526931,0,2
-287.70513702840225,53.05309632712458,0,1
298.7225328285795,37.50887702108805,0,1
81.54339327914467,-87.72473889735717,0,2
-22.13361662055179,206.14899213374846,0,1
-271.7209869872892,53.05309632712458,0,1
82.5698983276565,303.66697174237385,0,1
98.84733552548721,415.5560220301651,0,5
-223.03531897215595,220.66670639127315,0,5
-152.20647062483857,-352.7096849917723,0,1
0.8894251817853293,-171.45822214025205,0,5
121.57709017110666,-157.82036935288036,0,5
-287.8517806067611,25.04417286058706,0,5
-62.31395709087262,220.22677565619665,0,5
-15.388012016045373,-283.20062884968445,0,5
-47.06302494155376,-87.4314517406395,0,5
290.6571360188436,-4.431186389538804,0,5
-158.36550091590965,388.2803164554217,0,1
161.90407421978634,-88.01802605407484,0,2
1.622643073579505,108.1910817900466,0,5
-272.6008484574422,-282.6140545362491,0,5
114.6848419882414,303.66697174237385,0,1
363.09906372810815,65.37115690926673,0,1
64.97266892459629,-283.4939160064021,0,5
138.8810324174492,345.46039157464185,0,5
97.9674740553342,80.03551474515024,0,5
-142.2347072964378,388.1336728770629,0,1
-70.81928463568507,66.39766195777858,0,2
-375.984571200421,123.14872678264778,0,1
121.87037732782433,10.086527867985875,0,1
122.89688237633618,401.4782385077169,0,5
-119.06502191574182,38.5353820695999,0,2
-110.55969437092939,192.36449576801797,0,1
-112.17277373287658,-394.79639198075796,0,5
-102.20101040447578,318.18468599989853,0,1
-247.08486582300492,234.74448991372134,0,5
98.26076121205188,191.77792145458264,0,5
-280.5196016888193,-268.5362710138009,0,5
48.841875305124425,-311.35619589458076,0,5
82.5698983276565,331.67589520891136,0,1
-118.91837833738299,94.55322900267493,0,2
243.144616630581,247.35583765258116,0,5
155.01182603692106,373.46931504117936,0,5
241.8248244253515,-255.92492327494108,0,2
-296.6503953082912,-268.5362710138009,0,5
-14.214863389174692,192.0712086113003,0,5
-30.199013430287724,220.08013207783782,0,1
82.12996759258,135.90671809986642,0,5
-360.1470647376668,11.259676494856556,0,1
-14.361506967533527,136.20000525658412,0,1
-247.52479655808142,38.9753128046764,0,1
-296.50375172993233,-212.51842408072588,0,1
137.26795305550203,-297.5716995288503,0,1
-183.44155281527046,-17.189177706757462,0,2
-207.49109966611942,-3.111394184309288,0,1
-192.09352393844173,-226.88949475989173,0,2
-30.492300587005392,108.33772536840543,0,1
-223.32860612887362,108.77765610348193,0,2
33.7375867341644,80.18215832350909,0,2
-119.06502191574182,10.673102181421216,0,1
-368.21246154740277,25.337460017304732,0,5
90.48865155903361,289.7358317982845,0,1
-111.4395558410824,-143.15601151699687,0,5
-247.8180837147991,-72.91373748311482,0,1
-7.175971627950604,-213.3982855508789,0,5
74.06457078284407,121.9755781557771,0,1
-183.29490923691162,66.69094911449625,0,1
-384.04996801015693,109.21758683855843,0,1
-15.534655594404208,-339.21847578275947,0,5
-207.63774324447826,-31.1203176508468,0,1
314.70668286969254,-46.37124980016566,0,2
-37.97112308330598,318.03804242153967,0,5
145.33334986523795,-283.6405595847609,0,5
-238.87282543491014,276.53790974598934,0,5
-127.42370588219543,-115.14708805045935,0,5
202.08441469010717,-46.07796264344799,0,5
-246.79157866628725,318.62461673497506,0,5
258.24890520154105,-88.16466963243367,0,2
40.629834917029655,-353.2962593052076,0,1
194.45894861544772,107.7511510549701,0,1
-86.36350394172159,262.1668390668235,0,5
-110.26640721421171,304.2535460558092,0,1
-134.60924122177835,234.45120275700367,0,1
64.82602534623746,-311.35619589458076,0,5
-62.607244247590295,108.33772536840543,0,1
89.1688593538041,-213.54492912923774,0,2
-208.07767397955476,-226.7428511815329,0,2
-295.7705338381382,39.12195638303523,0,1
-94.57554432981635,192.36449576801797,0,1
-22.72019093398713,10.379815024703547,0,3
82.42325474929767,275.8046918541952,0,1
-199.57234643474231,-45.05145759493614,0,1
154.57189530184456,205.70906139867196,0,1
89.90207724559826,65.95773122270207,0,1
81.98332401422117,80.03551474515024,0,1
-71.99243326255574,-408.8741755032062,0,5
226.57389227603264,51.73330412189506,0,1
194.01901788037122,-60.00910258753733,0,2
-167.45740277415743,-17.189177706757462,0,2
-247.23150940136375,178.7266429806463,0,2
-255.7368369461762,25.04417286058706,0,1
-279.78638379702517,11.113032916497723,0,5
113.8049805180884,-3.991255654462299,0,1
-312.34125819268655,-128.63829725947218,0,1
-328.1787646554408,-72.76709390475598,0,1
65.4125996596728,-115.73366236389468,0,1
1.9159302302971752,192.0712086113003,0,1
274.0864116642952,-200.0537199202249,0,2
-368.50574870412044,-86.55159027048649,0,1
-183.00162208019395,150.57107593574995,0,1
257.8089744664645,-255.92492327494108,0,2
257.9556180448233,-228.0626433867624,0,5
-279.78638379702517,38.9753128046764,0,5
-400.3274052079876,-2.6714634492327822,0,1
-13.628289075739351,387.84038572034524,0,5
-143.84778665838496,-227.03613833825057,0,5
-23.306765247422472,-213.25164197252005,0,5
186.98012611914714,289.4425446415668,0,5
18.486654584845546,415.7026656085239,0,5
307.227860373392,219.2002706076848,0,2
218.21520830957903,-46.22460622180682,0,2
-384.04996801015693,81.20866337202092,0,2
-63.63374929610214,-311.0629087378631,0,1
-384.1966115885158,25.337460017304732,0,2
298.5758892502207,-18.362326333628143,0,2
-142.52799445315546,276.39126616763053,0,1
25.525546346069635,10.233171446344711,0,1
-206.75788177432526,304.40018963416804,0,0
154.57189530184456,177.70013793213445,0,1
-199.27905927802465,94.69987258103376,0,1
298.5758892502207,-46.37124980016566,0,2
-38.557697396741325,66.39766195777858,0,3
-311.3147531441747,234.89113349208017,0,5
-328.0321210770819,11.259676494856556,0,1
-21.986973042192954,262.02019548846465,0,1
170.5560453429576,177.70013793213445,0,1
-6.296110157797593,150.13114520067344,0,1
-303.98257422623294,-2.818107027591618,0,2
10.127970618391943,262.02019548846465,0,5
-103.81408976642297,-268.97620174887743,0,5
89.6087900888806,-45.784675486730315,0,3
-22.280260198910625,150.13114520067344,0,1
-191.21366246828873,108.6310125251231,0,5
-247.52479655808142,66.83759269285508,0,1
-39.73084602361201,-353.00297214848996,0,5
-263.94887733427095,-44.904814016577305,0,2
-54.68849101621319,66.39766195777858,0,3
-95.1621186432517,-31.41360480756447,0,2
161.17085632799214,-339.65840651783594,0,2
-6.149466579438758,206.14899213374846,0,1
-30.052369851928887,276.09797901091287,0,1
-311.9013274576101,11.113032916497723,0,2
169.82282745116342,-129.9580894647017,0,5
-255.88348052453503,-30.973674072487967,0,2
-6.442753736156428,66.25101837941973,0,3
-22.573547355628296,66.25101837941973,0,3
-312.34125819268655,-156.6472207260097,0,1
90.0487208239571,93.96665468923959,0,1
346.5283393735598,-130.3980201997782,0,2
-191.65359320336523,-59.12924111738432,0,1
-95.89533653504587,-310.9162651595043,0,1
-295.62389025977933,94.99315973775143,0,1
-239.45939974834548,80.91537621530325,0,1
-367.9191743906851,109.21758683855843,0,2
202.08441469010717,-74.0868861099855,0,2
225.6940308058796,-255.92492327494108,0,2
-134.90252837849602,94.55322900267493,0,2
50.0150239319951,136.05336167822526,0,1
73.47799646940874,-73.79359895326783,0,1
9.834683461674274,178.14006866721095,0,1
49.86838035363627,80.03551474515024,0,1
355.0336669183722,51.29337338681855,0,2
-207.63774324447826,-58.982597539025484,0,2
218.21520830957903,-74.0868861099855,0,2
-295.917177416497,11.113032916497723,0,2
-215.26320931913767,122.70879604757127,0,1
-208.37096113627243,-338.63190146932413,0,4
-232.12722083040373,-184.80278777090604,0,3
98.70069194712838,331.67589520891136,0,1
-319.82008068898716,53.05309632712458,0,2
48.69523172676559,-367.227399249297,0,3
-63.487105717743304,-255.1917053831469,0,3
122.75023879797735,317.5981116864632,0,4
162.197361376504,23.87102423371638,0,3
-119.21166549410066,-17.335821285116296,0,3
153.10545951825623,-353.5895464619253,0,1
290.2172052837671,-172.19144003204622,0,5
98.70069194712838,359.53817509709006,0,5
250.03686481344624,-186.12257997613557,0,2
-118.77173475902416,150.4244323573911,0,1
-143.1145687665908,24.75088570386939,0,1
97.82083047697536,24.017667812075214,0,1
49.86838035363627,108.04443821168776,0,1
194.60559219380656,135.61343094314876,0,1
-159.24536238606265,24.75088570386939,0,1
-183.88148355034696,-184.94943134926487,0,5
16.58028806618069,-311.20955231622196,0,5
-271.57434340893036,80.91537621530325,0,1
338.9028732989004,23.431093498639875,0,2
-271.867630565648,-2.964750605950453,0,2
-118.33180402394765,290.32240611171983,0,1
-303.98257422623294,-30.827030494129133,0,2
81.98332401422117,108.04443821168776,0,1
-312.0479710359689,-44.75817043821847,0,2
-319.82008068898716,81.06201979366209,0,2
138.14781452565504,37.948807756164555,0,1
-135.19581553521368,-17.335821285116296,0,1
-392.26200839825174,39.268599961394074,0,1
-86.80343467679809,94.40658542431609,0,3
179.06137288777003,331.3826080521937,0,1
-62.90053140430796,-3.5513249193857934,0,1
-287.8517806067611,-2.964750605950453,0,1
-55.5683524863662,-269.12284532723623,0,1
-46.47645062811843,108.33772536840543,0,1
210.58974223491958,107.60450747661125,0,1
-62.75388782594913,52.466522013689236,0,1
-150.44674768453254,318.33132957825734,0,3
-95.74869295668704,-255.04506180478808,0,3
227.16046658946797,275.36476111911867,0,3
-47.79624283334794,-394.9430355591168,0,3
-384.48989874523346,-86.55159027048649,0,1
178.4747985743347,135.7600745215076,0,1
-86.21686036336276,290.175762533361,0,5
-94.57554432981635,164.35557230148046,0,1
-280.22631453210164,-128.78494083783102,0,2
-118.91837833738299,66.54430553613741,0,2
-46.47645062811843,136.34664883494295,0,2
57.34720284993686,-101.65587884144651,0,1
-30.63894416536423,24.457598547151722,0,3
-190.62708815485337,304.40018963416804,0,5
-95.01547506489285,24.604242125510556,0,1
-13.92157623245702,275.951335432554,0,1
25.96547708114614,177.99342508885212,0,1
146.94642922718515,331.52925163055255,0,1
-312.4879017710454,-212.51842408072588,0,1
121.87037732782433,-45.931319065089156,0,2
-183.5881963936293,-73.06038106147365,0,1
-142.82128160987313,164.5022158798393,0,1
-86.21686036336276,318.18468599989853,0,1
-231.83393367368606,-72.91373748311482,0,1
-110.41305079257056,276.24462258927167,0,1
153.8386774100504,-73.94024253162667,0,2
-63.487105717743304,-227.1827819166094,0,5
162.49064853322167,163.76899798804513,0,1
49.42844961855977,-59.71581543081966,0,3
-54.395203859495524,150.27778877903228,0,2
105.59294012999362,-101.80252241980534,0,2
-63.63374929610214,-283.0539852713256,0,1
-271.7209869872892,25.04417286058706,0,2
145.77328060031445,-87.871382475716,0,2
-102.34765398283461,290.175762533361,0,1
282.88502636582535,93.52672395416307,0,4
-183.88148355034696,-156.94050788272736,0,3
-400.1807616296288,81.20866337202092,0,4
-5.8561794227210875,290.02911895500216,0,3
234.34600192905089,-46.22460622180682,0,3
-343.72298396147727,123.14872678264778,0,2
291.2437103322789,247.20919407422232,0,5
-46.18316347140075,220.22677565619665,0,1
-175.22951242717568,52.7598091704069,0,5
178.76808573105237,219.64020134276132,0,5
-198.6924849645893,290.4690496900787,0,5
-167.7506899308751,-129.07822799454868,0,5
-191.0670188899299,164.64885945819813,0,1
-86.51014752008042,206.2956357121073,0,5
105.8862272867113,37.948807756164555,0,1
-111.14626868436473,-3.4046813410269583,0,5
-127.86363661727194,-255.04506180478808,0,5
-215.7031400542142,-73.06038106147365,0,1
-102.34765398283461,262.3134826451823,0,1
145.77328060031445,-115.88030594225351,0,2
74.50450151792057,289.7358317982845,0,1
-255.44354978945853,108.92429968184076,0,1
138.73438883909037,261.5802647533882,0,1
-38.41105381838249,150.27778877903228,0,2
-351.9350243495721,81.20866337202092,0,1
-14.508150545892361,52.3198784353304,0,3
-223.91518044230895,-142.8627243602792,0,1
-215.40985289749653,38.828669226317565,0,2
-416.4581988274595,-2.524819870873947,0,2
58.37370789844871,289.7358317982845,0,1
-31.372162057158405,-255.1917053831469,0,1
-304.1292178045918,-58.83595396066664,0,2
210.44309865656075,51.73330412189506,0,1
-335.8042307301002,81.06201979366209,0,2
-247.37815297972259,94.84651615939259,0,1
-142.96792518823196,80.62208905858559,0,2
-272.0142741440069,-58.83595396066664,0,2
-239.6060433267043,-2.964750605950453,0,1
1.4759994952206699,52.3198784353304,0,3
25.08561561099313,-157.5270821961627,0,1
-15.388012016045373,-255.33834896150574,0,1
-126.39720083368358,276.24462258927167,0,1
73.91792720448524,66.1043748010609,0,1
-376.2778583571387,-16.602603393322124,0,1
-46.03651989304192,304.1069024774504,0,1
-80.05783007229168,-394.9430355591168,0,5
-248.2580144498756,-212.6650676590847,0,2
-23.746695982498977,-409.020819081565,0,5
-208.37096113627243,-310.6229780027866,0,2
-127.57034946055427,-171.01829140517555,0,5
113.51169336137073,-143.7425858304322,0,5
121.7237337494655,-73.94024253162667,0,3
-231.9805772520449,-156.79386430436853,0,1
57.4938464282957,-73.646955374909,0,3
138.58774526073154,205.70906139867196,0,5
122.45695164125966,233.71798486520947,0,5
-143.1145687665908,52.61316559204807,0,5
-110.85298152764706,80.47544548022675,0,1
170.40940176459875,93.82001111088074,0,5
74.65114509627941,373.6159586195382,0,5
-215.26320931913767,94.84651615939259,0,2
-175.52279958389337,-31.1203176508468,0,1
193.57908714529472,-227.91599980840357,0,5
-46.62309420647726,80.32880190186792,0,1
-14.801437702610032,-59.56917185246082,0,5
-31.078874900440734,-143.44929867371454,0,5
-287.9984241851199,-30.827030494129133,0,2
315.2932571831279,205.26913066359546,0,5
-135.34245911357252,-45.19810117329498,0,5
-182.85497850183512,234.45120275700367,0,5
9.101465569880098,-129.51815872962518,0,1
-247.96472729315792,-100.92266094965234,0,1
-280.07967095374283,-100.7760173712935,0,5
-54.54184743785436,122.26886531249477,0,1
-263.80223375591214,-16.89589055003979,0,1
258.1022616231822,-172.04479645368738,0,2
-304.2758613829506,-142.71608078192034,0,2
161.31749990635097,-311.64948305129843,0,2
234.19935835069205,-74.23352968834433,0,2
-103.22751545298763,-45.34474475165381,0,2
-255.88348052453503,-58.83595396066664,0,2
314.70668286969254,-18.50896991198698,0,2
-295.917177416497,-16.89589055003979,0,1
274.8196295560894,79.4489404317149,0,2
234.7859326641274,121.5356474207006,0,1
122.31030806290083,177.8467815104933,0,1
290.6571360188436,23.57773707699871,0,1
-87.68329614695111,-269.12284532723623,0,5
41.80298354390034,94.11329826759842,0,1
-103.37415903134647,-101.21594810637,0,5
-271.867630565648,-30.973674072487967,0,2
169.82282745116342,-101.94916599816418,0,2
-102.93422829626996,38.5353820695999,0,5
266.4609455896358,-46.22460622180682,0,2
266.6075891679946,9.64659713290937,0,5
-215.7031400542142,-45.05145759493614,0,1
-87.09672183351576,-17.335821285116296,0,5
